Category,Total Score,,,,Reaction Type,Total Reactions
studying,74965,,,,heart,1622
healthy eating,71168,,,,scared,1572
technology,69339,,,,peeking,1559
food,68738,,,,hate,1552
cooking,66676,,,,interested,1549
dogs,66579,,,,dislike,1548
soccer,64880,,,,adore,1548
public speaking,64756,,,,want,1539
science,57783,,,,love,1534
tennis,57436,,,,disgust,1526
travel,55323,,,,like,1520
fitness,54269,,,,super love,1519
education,52511,,,,indifferent,1512
veganism,50339,,,,cherish,1501
animals,49619,,,,worried,1497
culture,49264,,,,intrigued,1475
